타임스탬프,연애 상대방이 나의 사진을 프로필 혹은 배경 사진으로 해줬으면 하는 마음이 있나요?,"당신은 당신의 애인을 만나기 전과 후, 스스로가 달라졌음을 느끼나요?",애인과 성격이 비슷해서 얻는 만족감이 있나요?,애인과 성격이 달라서 얻는 만족감이 있나요?,"애인이 술자리에 갔을 때, 애인의 연락 빈도가 나에게 중요한 편인가요?",연인이 여사친/남사친과 놀러간다고 할 경우 서운한 감정을 느끼나요?,애인이 본인에게 집착을 했으면 하는 마음이 있나요?,연애를 하고 싶은 이유 중에 스킨십이 포함 되어있나요?,설렘이 없는 연애를 지속할 수 있나요?,"본인에게 권태기가 왔을 경우, 해결하려 하는 편인가요?",연애가 생산적인 일이라고 생각하나요?,"연인에게서 배울점이 없다 느껴졌을 때, 정이 떨어지나요?",연인을 위해 더 좋은 사람이 되려고 노력한 적이 있나요?,연인에게 감정적으로 의존하는 편인가요?,애인과 즐거운 시간만 보내고 싶나요?,연인에게 선물한 기념일 선물의 가격을 자꾸 내가 받은 것과 비교하게 되나요?,나는 연애를 하며 변화하는 나의 모습을 보는 것이 즐거우신가요?,당신은 연인과 싸운 후 이를 풀어나가기 위해 노력을 하시나요?,이벤트가 많은 다이나믹한 연애를 선호하나요?,연인과 함께 해보지 못 한 새로운 것을 경험하는게 좋은가요?,당신은 애인의 어떤 점에서 정이 떨어지기 시작했나요?,"감정을 숨기고 회피하다가 터져버린 적이 있나요? 있다면, 상황을 간단하게 작성해 주세요.","뜬금없이 실연 당한 적이 있다면, 이유가 무엇이라고 생각 하시나요? 있다면, 상황을 간단하게 작성해 주세요.","애인의 단점만 보인적이 있나요? 있다면, 상황을 간단하게 작성해 주세요.",애인과 싸웠던 이유들 중에 가장 사소한 이유는 어떤 것인가요?,"공생,쾌락,생산,소유"
11.27.2021 14:40:49,아니다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,그렇다.,보통이다.,아니다.,보통이다.,그렇다.,아니다.,보통이다.,연락을 잘 받지 않아서,아니오,아니오,아니오,없다,"0.3,0.225,0.25,0.225"
11.27.2021 14:41:03,그렇다.,그렇다.,그렇다.,아니다.,보통이다.,그렇다.,보통이다.,보통이다.,아니다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,매우 그렇다.,아니다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,종교문제,"0.2,0.3,0.3,0.2"
11.27.2021 14:41:18,보통이다.,그렇다.,그렇다.,아니다.,매우 그렇다.,매우 그렇다.,보통이다.,아니다.,아니다.,그렇다.,아니다.,아니다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,아니다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,술,"0.4,0.3,0,0.3"
11.27.2021 14:42:10,보통이다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 아니다.,매우 그렇다.,매우 그렇다.,아니다.,매우 아니다.,그렇다.,보통이다.,아니다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,카톡을 하던 중 맞춤법을 틀린 것을 지적했다 싸움,"0.3,0.2,0.3,0.2"
11.27.2021 14:42:38,그렇다.,보통이다.,보통이다.,보통이다.,그렇다.,그렇다.,아니다.,그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,연락문제,"0.1,0.2,0.4,0.3"
11.27.2021 14:44:02,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,아니다.,그렇다.,아니다.,보통이다.,그렇다.,아니다.,그렇다.,아니다.,보통이다.,그냥 오래 보다보니 질려서.,아니오,아니오,시간이 지날 수록 단점만 보인다,늦잠 자서,"0.35,0.3,0.1,0.25"
11.27.2021 14:48:16,보통이다.,그렇다.,그렇다.,아니다.,그렇다.,그렇다.,보통이다.,보통이다.,보통이다.,그렇다.,아니다.,아니다.,그렇다.,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,보통이다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,.,"0.3,0.1,0.1,0.5"
11.27.2021 14:50:14,매우 그렇다.,그렇다.,그렇다.,보통이다.,아니다.,매우 그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,매우 아니다.,그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,관심사가달라서,서로 흥미없는 이야기를 듣는척하다가 터짐.,아니오,아니오,나는 배가고픈데 상대방은 배가안고파서,"0,0.3,0.4,0.3"
11.27.2021 14:50:45,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,아니다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,아니다.,매우 그렇다.,아니다.,그렇다.,매우 아니다.,매우 아니다.,매우 그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,연락,"0.1,0.3,0.4,0.2"
11.27.2021 15:11:15,아니다.,그렇다.,보통이다.,보통이다.,아니다.,아니다.,아니다.,보통이다.,보통이다.,보통이다.,보통이다.,매우 그렇다.,그렇다.,그렇다.,보통이다.,아니다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,애인과 싸우지 않음. 싸우는것이 더 비생산적이고 피곤함.,"0.35,0.2,0.45,0"
11.27.2021 15:12:01,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,아니다.,매우 그렇다.,그렇다.,아니다.,아니다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,음..,"0.3,0.2,0.1,0.4"
11.27.2021 15:27:20,그렇다.,그렇다.,매우 그렇다.,아니다.,보통이다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,아니다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,"애인끼리 맞춰주는게 당연한거라고 바보 같이 생각하다가, 제가 망가지고 있음을 느낀적이 있습니다.",아니오,"애인이 정말 게으른 사람이고, 감정에 너무 충실해서 힘든 적이 있었습니다.",왜 지각했냐고 한번 물어봤다가...,"0.35, 0.15, 0.35, 0.15"
11.27.2021 15:38:17,매우 아니다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,그렇다.,매우 아니다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,매우 아니다.,그렇다.,그렇다.,그렇다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,.,"0.2, 0.35, 0.35, 0.1"
11.27.2021 15:39:22,그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,아니다.,아니다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,아니다.,매우 아니다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,약속을 잘 지키지 않아서,굳이 말해야 하나 싶은것들을 참다가 알게 되었을때,아니오,아니오,연락..?,"0.3, 0.1, 0.45, 0.15"
11.27.2021 15:54:44,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,보통이다.,연락을 잘 받지 않아서,아니오,아니오,아니오,없음,"0.25, 0.2, 0.25, 0.3"
11.27.2021 15:56:14,아니다.,그렇다.,매우 그렇다.,매우 아니다.,보통이다.,그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,매우 그렇다.,그렇다.,보통이다.,매우 아니다.,매우 그렇다.,매우 그렇다.,매우 아니다.,매우 그렇다.,안 떨어져요,아니오,집착해서,아니오,각자의 시간 할애 정도가 서로가 원하는 만큼이 아니어서?,"0.4,0.1,0.3,0.2"
11.27.2021 15:57:45,보통이다.,그렇다.,보통이다.,보통이다.,매우 아니다.,아니다.,매우 아니다.,보통이다.,아니다.,그렇다.,보통이다.,아니다.,그렇다.,보통이다.,그렇다.,매우 아니다.,보통이다.,매우 그렇다.,보통이다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,연락을 너무 많이 하고 조금이라도 연락이 되지않으면 감정을 조절하지 못하는 경우가 잦았습니다.,"0.25, 0.3, 0.3, 0.15"
11.27.2021 16:02:40,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,보통이다.,보통이다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,보통이다.,아니다.,매우 그렇다.,아니다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,그냥 오래 보다보니 질려서.,싫다는걸 싫다 말하지않다가 터짐,서로 감정을 드러내기 부끄러워해서,다른 사람과 비교하게됐다,피곤해서 만나는시간을 미뤘다가 싸웠다,"0.1, 0.4, 0.3, 0.2"
11.27.2021 16:03:38,그렇다.,그렇다.,그렇다.,보통이다.,아니다.,보통이다.,아니다.,그렇다.,보통이다.,아니다.,보통이다.,그렇다.,그렇다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.,아니다.,그렇다.,그냥 오래 보다보니 질려서.,아니오,아니오,아니오,시간약속,"0.35, 0.25, 0.25, 0.15"
11.27.2021 16:10:06,보통이다.,그렇다.,매우 그렇다.,보통이다.,아니다.,보통이다.,매우 아니다.,그렇다.,아니다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,아니다.,보통이다.,아니다.,그렇다.,그렇다.,매우 아니다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,말투,"0.2, 0.25, 0.4, 0.15"
11.27.2021 16:51:19,보통이다.,그렇다.,보통이다.,그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 아니다.,아니다.,보통이다.,아니다.,보통이다.,보통이다.,매우 그렇다.,그렇다.,보통이다.,아니다.,보통이다.,그렇다.,연락을 잘 받지 않아서,내가 예민한건지 스스로 검열을 하며 숨기다가,정이 떨어져서,아니오,이성친구랑 친하게 지내다가,"0.1, 0.35, 0.35, 0.2"
11.27.2021 16:57:52,그렇다.,보통이다.,보통이다.,보통이다.,아니다.,보통이다.,아니다.,매우 아니다.,아니다.,아니다.,아니다.,매우 아니다.,아니다.,아니다.,보통이다.,아니다.,아니다.,아니다.,아니다.,아니다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,없...어..요,"0.3, 0.1, 0.3, 0.3"
11.27.2021 17:58:53,매우 그렇다.,매우 아니다.,매우 그렇다.,매우 아니다.,매우 그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,매우 아니다.,보통이다.,보통이다.,매우 그렇다.,매우 그렇다.,아니다.,보통이다.,보통이다.,매우 아니다.,매우 아니다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,약속지키지 않아서,"0.1,0.25, 0.35,0.3"
11.27.2021 20:00:08,매우 아니다.,아니다.,그렇다.,보통이다.,아니다.,그렇다.,아니다.,보통이다.,매우 아니다.,그렇다.,그렇다.,그렇다.,아니다.,아니다.,그렇다.,아니다.,그렇다.,그렇다.,아니다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,질투가 심해 믿지 못할 때,"0.2, 0.3, 0.35, 0.15"
11.27.2021 20:22:33,매우 그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,보통이다.,아니다.,매우 아니다.,그렇다.,그렇다.,아니다.,매우 그렇다.,아니다.,그렇다.,아니다.,매우 그렇다.,그렇다.,아니다.,그렇다.,없음,아니오,아니오,아니오,먹을것,"0.3,0.225,0.225, 0.25"
11.27.2021 20:22:59,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,아니다.,매우 그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,아니다.,매우 그렇다.,그냥 오래 보다보니 질려서.,아니오,내 성격이 드세서,먹는 모습이 처먹는 모습으로 보일 때,음식 하나 시키고 나보다 많이 먹을 때,"0.25,0.2,0.25,0.3"
11.27.2021 20:29:25,매우 그렇다.,그렇다.,보통이다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,아니다.,보통이다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,아니다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,남자친구가 나한테 권태기가 온게 느껴질때 그 사람이 나한테 대하는 태도가 달라졌음을 회피하다가 정말 서운한 일이 생기면 한꺼번에 표출함,권태기,"계속 부정적인 말만 할때, 이 사람과의 연애가 나의 미래에 도움이 되는거 같지 않을때",단답,"0.225, 0.25, 0.225, 0.3"
11.27.2021 21:38:24,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,매우 아니다.,그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,밥먹을내,"0.25, 0.3, 0.225, 0.225"
11.28.2021 1:41:37,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 아니다.,매우 아니다.,보통이다.,그렇다.,매우 아니다.,매우 그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,아니다.,매우 아니다.,매우 아니다.,매우 그렇다.,매우 그렇다.,매우 아니다.,매우 그렇다.,나를 배려하지 않아서,아니오,아니오,아니오,말을안해서,"0.205, 0.265, 0.265, 0.265"
11.28.2021 1:53:11,그렇다.,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,보통이다.,보통이다.,매우 아니다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,거짓말을 했다.,"0.225, 0.275, 0.275, 0.225"
11.28.2021 14:57:21,그렇다.,매우 그렇다.,매우 그렇다.,아니다.,보통이다.,그렇다.,매우 아니다.,보통이다.,보통이다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,아니다.,매우 그렇다.,매우 아니다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,내가 좋아하는 거보다 너무많이 나를 더 좋아하면,아니오,아니오,그냥 싫어지면 보임,자기가 전화해놓고 내가 전화한 척 마냥 주위사람들한테 말하고 술자리 나와서 전화하기;,"0.1,0.4,0.0,0.5"
11.28.2021 15:02:21,그렇다.,아니다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,그렇다.,매우 아니다.,아니다.,그렇다.,아니다.,매우 그렇다.,매우 아니다.,보통이다.,그렇다.,아니다.,그렇다.,나를 사랑하지 않을 때,아니오,아니오,아니오,술먹으러 안갔을 때,"0.15,0.35,0.2,0.3"
11.28.2021 15:07:21,매우 그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,아니다.,매우 그렇다.,매우 그렇다.,그렇다.,아니다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,가끔 서운해서,대화가 부족해 서로 감정만 쌓이다보니..,아니오,아니오,기억이안난당,"0.3,0.2,0.2,0.3"
11.28.2021 15:08:37,그렇다.,그렇다.,그렇다.,아니다.,보통이다.,아니다.,아니다.,아니다.,보통이다.,아니다.,그렇다.,그렇다.,그렇다.,보통이다.,아니다.,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,서운하거나 화난 것들을 혼자 묻어버리고 참다 참다가 연애가 끝이라고 생각할 쯤 터짐,전날까지 놀이공원 데이트 했는데 다음날 잠수이별 당함. 이유는 아직도 모름.,대화에서 상식이 없다고 생각이 들면 대화하기 싫어짐,바쁜데 연락 안 된다고 찡찡거리는 거,"0.3,0.05,0.4,0.25"
11.28.2021 15:14:14,보통이다.,그렇다.,그렇다.,보통이다.,아니다.,보통이다.,아니다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,아니다.,매우 아니다.,그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,과도한 집착,본인이 참고 다 견딘다고 좋은 것이 아닌 것 같아요,아니오,아니오,밥 메뉴 정하기 - '난 그냥 다 좋아' 같은 표현,"0.35,0.1,0.4,0.15"
11.28.2021 15:15:30,그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,아니다.,보통이다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,상대방이 나를 더이상 안좋아한다는걸 직관적으로 알면서도 외면. 행동에 제약이 생기고 서로에게 스트레스받지만 계속 외면하다가 터짐,아니오,그닥 마음이 없는 사람이랑 사귈 때 어느숭간부터 외적 내적으로 단점만 보임,친구들이랑 놀 따 당구장에서 피씨방으로 자리 옮겼는데 왜 연락 안했냐,"0.3,0.1,0.4,0.2"
11.28.2021 16:15:39,매우 그렇다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,술버릇 때문에,"0.3,0.2,0.3,0.2"
11.28.2021 16:19:50,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,아니다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,없음,"0.3,0.1,0.25,0.35"
11.28.2021 16:44:06,매우 그렇다.,보통이다.,매우 그렇다.,매우 아니다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,그렇다.,보통이다.,보통이다.,보통이다.,매우 그렇다.,아니다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,상대방이 바빠서,내가 처음에 좋아했던 이유와는 너무 다를때,화장실가서 15분동안 기다리게 했을때,"0.45,0.2,0.3,0.25"
11.28.2021 18:05:16,매우 아니다.,아니다.,그렇다.,그렇다.,아니다.,보통이다.,아니다.,그렇다.,아니다.,보통이다.,아니다.,보통이다.,아니다.,매우 아니다.,아니다.,보통이다.,아니다.,보통이다.,아니다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,연락,"0.2,0.25,0.35,0.2"
11.28.2021 18:07:57,매우 그렇다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,그렇다.,그렇다.,아니다.,그렇다.,보통이다.,매우 그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,연락 문제,"0.2,0.35,0.2,0.25"
11.28.2021 18:12:04,보통이다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.,아니다.,매우 아니다.,아니다.,그렇다.,아니다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,.,"0.25,0.2,0.25,0.3"
11.28.2021 18:15:58,아니다.,보통이다.,매우 그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,아니다.,아니다.,매우 그렇다.,보통이다.,매우 그렇다.,한결같이 않은 모습에,아니오,아니오,아니오,연락안하고 게임했다고 싸운 것,"0.3,0.25,0.25,0.2"
11.28.2021 18:27:58,아니다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,아니다.,그렇다.,보통이다.,매우 그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,지속적으로 신뢰를 잃을 행동만을 해서,아니오,아니오,어지간하면 싸움은 피하고자 하기 때문에 사소한 이유는 없었습니다,"0.4,0.1,0.35,0.15"
